EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
347.37,-50,0,0.0044
151.165,-50,0,0.0044
105.441,-50,0,0.0044
106.364,-50,0,0.0044
233.618,-50,0,0.0044
121.329,-50,0,0.0044
101.932,-50,0,0.0044
88.841,-50,0,0.0044
115.184,-50,0,0.0044
399.133,-50,0,0.0044
194.505,-50,0,0.0044
366.227,-50,0,0.0044
127.654,-50,0,0.0044
150.162,-50,0,0.0044
114.167,-50,0,0.0044
130.112,-50,0,0.0044
129.402,-50,0,0.0044
105.886,-50,0,0.0044
107.38,-50,0,0.0044
155.699,-50,0,0.0044
272.953,-50,0,0.0044
80.1804,-50,0,0.0044
121.278,-50,0,0.0044
140.866,-50,0,0.0044
92.2953,-50,0,0.0044
116.281,-50,0,0.0044
91.03,-50,0,0.0044
102.092,-50,0,0.0044
82.9623,-50,0,0.0044
169.489,-50,0,0.0044
95.0659,-50,0,0.0044
80.8849,-50,0,0.0044
260.076,-50,0,0.0044
96.4415,-50,0,0.0044
157.349,-50,0,0.0044
262.919,-50,0,0.0044
260.102,-50,0,0.0044
108.14,-50,0,0.0044
723.908,-50,0,0.0044
135.531,-50,0,0.0044
95.6489,-50,0,0.0044
308.728,-50,0,0.0044
135.516,-50,0,0.0044
190.554,-50,0,0.0044
5.47354,-50,0,0.0044
107.928,-50,0,0.0044
162.289,-50,0,0.0044
108.042,-50,0,0.0044
299.077,-50,0,0.0044
92.3132,-50,0,0.0044
182.091,-50,0,0.0044
326.074,-50,0,0.0044
85.594,-50,0,0.0044
87.1464,-50,0,0.0044
229.852,-50,0,0.0044
263.354,-50,0,0.0044
139.792,-50,0,0.0044
111.232,-50,0,0.0044
721.42,-50,0,0.0044
97.9049,-50,0,0.0044
99.8587,-50,0,0.0044
96.1277,-50,0,0.0044
101.098,-50,0,0.0044
76.6055,-50,0,0.0044
233.342,-50,0,0.0044
111.683,-50,0,0.0044
3.72284,-50,0,0.0044
425.373,-50,0,0.0044
321.06,-50,0,0.0044
146.945,-50,0,0.0044
110.216,-50,0,0.0044
221.433,-50,0,0.0044
287.117,-50,0,0.0044
228.481,-50,0,0.0044
147.704,-50,0,0.0044
98.2131,-50,0,0.0044
165.631,-50,0,0.0044
115.452,-50,0,0.0044
