EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
113.8,-30,0,0.0044
118.194,-30,0,0.0044
197.168,-30,0,0.0044
351.908,-30,0,0.0044
291.772,-30,0,0.0044
269.696,-30,0,0.0044
100.869,-30,0,0.0044
571.806,-30,0,0.0044
115.821,-30,0,0.0044
103.131,-30,0,0.0044
87.7713,-30,0,0.0044
181.765,-30,0,0.0044
388.426,-30,0,0.0044
400.732,-30,0,0.0044
114.262,-30,0,0.0044
152.502,-30,0,0.0044
166.555,-30,0,0.0044
119.17,-30,0,0.0044
150.145,-30,0,0.0044
374.24,-30,0,0.0044
179.492,-30,0,0.0044
382.408,-30,0,0.0044
116.28,-30,0,0.0044
292.318,-30,0,0.0044
75.0635,-30,0,0.0044
63.7323,-30,0,0.0044
349.719,-30,0,0.0044
533.888,-30,0,0.0044
386.498,-30,0,0.0044
85.9961,-30,0,0.0044
263.631,-30,0,0.0044
251.458,-30,0,0.0044
83.7159,-30,0,0.0044
193.636,-30,0,0.0044
531.844,-30,0,0.0044
83.157,-30,0,0.0044
243.943,-30,0,0.0044
129.897,-30,0,0.0044
78.9441,-30,0,0.0044
281.141,-30,0,0.0044
104.206,-30,0,0.0044
139.29,-30,0,0.0044
111.943,-30,0,0.0044
136.863,-30,0,0.0044
14.1246,-30,0,0.0044
191.929,-30,0,0.0044
117.481,-30,0,0.0044
62.7286,-30,0,0.0044
180.302,-30,0,0.0044
101.735,-30,0,0.0044
109.738,-30,0,0.0044
279.682,-30,0,0.0044
81.5878,-30,0,0.0044
262.958,-30,0,0.0044
111.326,-30,0,0.0044
80.1212,-30,0,0.0044
104.899,-30,0,0.0044
212.228,-30,0,0.0044
388.233,-30,0,0.0044
99.3597,-30,0,0.0044
229.426,-30,0,0.0044
116.95,-30,0,0.0044
18.0934,-30,0,0.0044
376.705,-30,0,0.0044
366.165,-30,0,0.0044
129.531,-30,0,0.0044
82.3192,-30,0,0.0044
109.838,-30,0,0.0044
83.4951,-30,0,0.0044
367.151,-30,0,0.0044
123.382,-30,0,0.0044
10.9893,-30,0,0.0044
118.492,-30,0,0.0044
118.047,-30,0,0.0044
175.297,-30,0,0.0044
98.972,-30,0,0.0044
106.632,-30,0,0.0044
378.882,-30,0,0.0044
176.823,-30,0,0.0044
186.549,-30,0,0.0044
80.7634,-30,0,0.0044
85.0785,-30,0,0.0044
93.1208,-30,0,0.0044
196.443,-30,0,0.0044
118.116,-30,0,0.0044
11.4001,-30,0,0.0044
70.4046,-30,0,0.0044
140.999,-30,0,0.0044
66.7744,-30,0,0.0044
141.795,-30,0,0.0044
189.456,-30,0,0.0044
183.558,-30,0,0.0044
85.076,-30,0,0.0044
145.319,-30,0,0.0044
136.451,-30,0,0.0044
504.662,-30,0,0.0044
89.761,-30,0,0.0044
102.856,-30,0,0.0044
21.4784,-30,0,0.0044
265.639,-30,0,0.0044
450.459,-30,0,0.0044
124.242,-30,0,0.0044
123.093,-30,0,0.0044
350.263,-30,0,0.0044
123.778,-30,0,0.0044
122.392,-30,0,0.0044
132.292,-30,0,0.0044
283.23,-30,0,0.0044
103.998,-30,0,0.0044
191.207,-30,0,0.0044
255.785,-30,0,0.0044
108.565,-30,0,0.0044
102.304,-30,0,0.0044
100.441,-30,0,0.0044
324.828,-30,0,0.0044
177.792,-30,0,0.0044
190.763,-30,0,0.0044
244.008,-30,0,0.0044
164.856,-30,0,0.0044
101.082,-30,0,0.0044
120.021,-30,0,0.0044
285.008,-30,0,0.0044
255.861,-30,0,0.0044
233.347,-30,0,0.0044
21.8443,-30,0,0.0044
64.8649,-30,0,0.0044
581.304,-30,0,0.0044
380.916,-30,0,0.0044
311.39,-30,0,0.0044
91.477,-30,0,0.0044
260.407,-30,0,0.0044
139.318,-30,0,0.0044
101.37,-30,0,0.0044
104.546,-30,0,0.0044
157.225,-30,0,0.0044
163.882,-30,0,0.0044
102.337,-30,0,0.0044
231.978,-30,0,0.0044
228.434,-30,0,0.0044
538.166,-30,0,0.0044
183.341,-30,0,0.0044
242.624,-30,0,0.0044
89.1824,-30,0,0.0044
203.461,-30,0,0.0044
104.738,-30,0,0.0044
121.694,-30,0,0.0044
137.627,-30,0,0.0044
