EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
301.031,-20,0,0
115.158,-20,0,0
102.842,-20,0,0
360.881,-20,0,0
141.716,-20,0,0
221.716,-20,0,0
234.998,-20,0,0
114.746,-20,0,0
161.279,-20,0,0
99.4788,-20,0,0
117.5,-20,0,0
528.412,-20,0,0
443.511,-20,0,0
423.834,-20,0,0
471.001,-20,0,0
378.851,-20,0,0
272.635,-20,0,0
236.343,-20,0,0
65.7574,-20,0,0
128.652,-20,0,0
327.325,-20,0,0
238.656,-20,0,0
92.7252,-20,0,0
86.4558,-20,0,0
254.567,-20,0,0
105.713,-20,0,0
320.754,-20,0,0
106.286,-20,0,0
79.808,-20,0,0
163.621,-20,0,0
150.647,-20,0,0
134.077,-20,0,0
125.118,-20,0,0
111.204,-20,0,0
100.673,-20,0,0
77.5136,-20,0,0
134.54,-20,0,0
121.909,-20,0,0
166.947,-20,0,0
521.411,-20,0,0
104.368,-20,0,0
102.175,-20,0,0
109.444,-20,0,0
143.048,-20,0,0
285.38,-20,0,0
105.331,-20,0,0
97.9137,-20,0,0
73.1284,-20,0,0
88.4326,-20,0,0
120.898,-20,0,0
116.666,-20,0,0
89.2325,-20,0,0
89.5593,-20,0,0
1010.91,-20,0,0
515.281,-20,0,0
293.04,-20,0,0
176.122,-20,0,0
105.862,-20,0,0
164.987,-20,0,0
107.215,-20,0,0
121.198,-20,0,0
603.143,-20,0,0
201.372,-20,0,0
80.1988,-20,0,0
83.7723,-20,0,0
84.5357,-20,0,0
333.175,-20,0,0
234.522,-20,0,0
317.64,-20,0,0
333.038,-20,0,0
83.0454,-20,0,0
109.317,-20,0,0
280.971,-20,0,0
142.398,-20,0,0
125.779,-20,0,0
234.344,-20,0,0
117.391,-20,0,0
410.928,-20,0,0
27.1527,-20,0,0
304.206,-20,0,0
96.7868,-20,0,0
330.157,-20,0,0
126.375,-20,0,0
96.3338,-20,0,0
87.2305,-20,0,0
111.845,-20,0,0
79.3129,-20,0,0
675.041,-20,0,0
95.0315,-20,0,0
130.917,-20,0,0
408.988,-20,0,0
112.628,-20,0,0
33.2766,-20,0,0
37.3199,-20,0,0
148.65,-20,0,0
322.083,-20,0,0
108.537,-20,0,0
106.723,-20,0,0
127.021,-20,0,0
92.6985,-20,0,0
96.7301,-20,0,0
377.12,-20,0,0
181.786,-20,0,0
116.997,-20,0,0
199.427,-20,0,0
399.256,-20,0,0
107.328,-20,0,0
274.423,-20,0,0
279.488,-20,0,0
104.981,-20,0,0
448.919,-20,0,0
105.456,-20,0,0
158.335,-20,0,0
812.611,-20,0,0
118.144,-20,0,0
304.21,-20,0,0
82.7144,-20,0,0
202.707,-20,0,0
127.178,-20,0,0
163.518,-20,0,0
104.489,-20,0,0
151.871,-20,0,0
105.56,-20,0,0
328.479,-20,0,0
51.1426,-20,0,0
104.668,-20,0,0
125.872,-20,0,0
330.381,-20,0,0
110.628,-20,0,0
170.14,-20,0,0
163.482,-20,0,0
534.518,-20,0,0
87.3172,-20,0,0
310.367,-20,0,0
77.2203,-20,0,0
174.879,-20,0,0
494.749,-20,0,0
93.5063,-20,0,0
100.421,-20,0,0
117.421,-20,0,0
786.556,-20,0,0
124.077,-20,0,0
81.48,-20,0,0
125.349,-20,0,0
183.851,-20,0,0
146.672,-20,0,0
110.346,-20,0,0
221.97,-20,0,0
105.847,-20,0,0
284.19,-20,0,0
440.313,-20,0,0
92.9184,-20,0,0
341.282,-20,0,0
118.662,-20,0,0
729.944,-20,0,0
109.267,-20,0,0
202.492,-20,0,0
479.736,-20,0,0
175.69,-20,0,0
424.273,-20,0,0
76.8861,-20,0,0
152.248,-20,0,0
149.574,-20,0,0
414.268,-20,0,0
217.55,-20,0,0
89.6907,-20,0,0
613.298,-20,0,0
668.09,-20,0,0
319.261,-20,0,0
178.45,-20,0,0
118.173,-20,0,0
99.639,-20,0,0
129.328,-20,0,0
156.925,-20,0,0
146.564,-20,0,0
285.719,-20,0,0
227.233,-20,0,0
214.81,-20,0,0
105.527,-20,0,0
90.8638,-20,0,0
446.418,-20,0,0
117.352,-20,0,0
167.384,-20,0,0
255.319,-20,0,0
108.173,-20,0,0
74.1729,-20,0,0
100.735,-20,0,0
305.772,-20,0,0
139.587,-20,0,0
417.893,-20,0,0
71.5296,-20,0,0
341.884,-20,0,0
24.4572,-20,0,0
50.2452,-20,0,0
377.584,-20,0,0
158.041,-20,0,0
97.9418,-20,0,0
86.9405,-20,0,0
87.1842,-20,0,0
115.942,-20,0,0
80.2909,-20,0,0
313.628,-20,0,0
255.701,-20,0,0
98.9121,-20,0,0
83.0048,-20,0,0
90.582,-20,0,0
97.6801,-20,0,0
116.298,-20,0,0
221.814,-20,0,0
148.658,-20,0,0
389.157,-20,0,0
160.496,-20,0,0
103.187,-20,0,0
7.39616,-20,0,0
80.0166,-20,0,0
167.282,-20,0,0
369.76,-20,0,0
356.553,-20,0,0
125.657,-20,0,0
164.906,-20,0,0
122.597,-20,0,0
611.368,-20,0,0
271.988,-20,0,0
10.8564,-20,0,0
262.21,-20,0,0
80.3558,-20,0,0
175.171,-20,0,0
97.7967,-20,0,0
227.017,-20,0,0
96.5835,-20,0,0
178.715,-20,0,0
177.287,-20,0,0
156.403,-20,0,0
123.232,-20,0,0
213.024,-20,0,0
175.049,-20,0,0
168.026,-20,0,0
167.457,-20,0,0
145.966,-20,0,0
89.9125,-20,0,0
210.288,-20,0,0
23.1327,-20,0,0
171.817,-20,0,0
240.584,-20,0,0
441.123,-20,0,0
186.67,-20,0,0
165.636,-20,0,0
118.873,-20,0,0
118.11,-20,0,0
102.35,-20,0,0
242.371,-20,0,0
282.03,-20,0,0
342.876,-20,0,0
134.447,-20,0,0
94.589,-20,0,0
110.634,-20,0,0
503.33,-20,0,0
105.104,-20,0,0
80.3162,-20,0,0
107.306,-20,0,0
261.971,-20,0,0
315.458,-20,0,0
237.691,-20,0,0
173.954,-20,0,0
140.929,-20,0,0
364.008,-20,0,0
137.743,-20,0,0
455.63,-20,0,0
237.959,-20,0,0
81.7457,-20,0,0
12.5446,-20,0,0
137.403,-20,0,0
110.464,-20,0,0
230.207,-20,0,0
88.6412,-20,0,0
116.97,-20,0,0
208.484,-20,0,0
132.377,-20,0,0
221.932,-20,0,0
185.08,-20,0,0
202.549,-20,0,0
125.358,-20,0,0
132.55,-20,0,0
270.003,-20,0,0
279.712,-20,0,0
170.678,-20,0,0
79.5524,-20,0,0
204.914,-20,0,0
157.721,-20,0,0
125.398,-20,0,0
283.993,-20,0,0
564.106,-20,0,0
143.212,-20,0,0
95.9674,-20,0,0
184.654,-20,0,0
500.868,-20,0,0
167.953,-20,0,0
145.425,-20,0,0
142.314,-20,0,0
403.714,-20,0,0
186.881,-20,0,0
126.091,-20,0,0
464.163,-20,0,0
267.246,-20,0,0
191.483,-20,0,0
106.741,-20,0,0
31.545,-20,0,0
102.278,-20,0,0
199.046,-20,0,0
626.314,-20,0,0
101.723,-20,0,0
109.66,-20,0,0
333.074,-20,0,0
91.3482,-20,0,0
130.838,-20,0,0
277.161,-20,0,0
105.177,-20,0,0
191.03,-20,0,0
338.831,-20,0,0
87.0091,-20,0,0
724.44,-20,0,0
429.82,-20,0,0
318.217,-20,0,0
79.3415,-20,0,0
109.782,-20,0,0
279.079,-20,0,0
266.112,-20,0,0
173.545,-20,0,0
4.84085,-20,0,0
342.41,-20,0,0
190.057,-20,0,0
110.299,-20,0,0
137.634,-20,0,0
109.075,-20,0,0
89.0296,-20,0,0
19.9096,-20,0,0
150.744,-20,0,0
137.941,-20,0,0
458.061,-20,0,0
86.1888,-20,0,0
194.129,-20,0,0
248.068,-20,0,0
541.175,-20,0,0
48.1343,-20,0,0
161.086,-20,0,0
100.952,-20,0,0
132.135,-20,0,0
87.1368,-20,0,0
159.886,-20,0,0
437.974,-20,0,0
137.873,-20,0,0
218.265,-20,0,0
120.539,-20,0,0
134.377,-20,0,0
114.833,-20,0,0
92.4191,-20,0,0
120.301,-20,0,0
160.38,-20,0,0
318.031,-20,0,0
96.5184,-20,0,0
97.5657,-20,0,0
220.625,-20,0,0
8.57768,-20,0,0
218.277,-20,0,0
90.1016,-20,0,0
233.297,-20,0,0
186.844,-20,0,0
291.189,-20,0,0
286.852,-20,0,0
153.762,-20,0,0
203.975,-20,0,0
115.535,-20,0,0
64.4082,-20,0,0
114.888,-20,0,0
209.989,-20,0,0
440.262,-20,0,0
454.317,-20,0,0
251.556,-20,0,0
357.034,-20,0,0
106.379,-20,0,0
178.235,-20,0,0
462.292,-20,0,0
98.8489,-20,0,0
130.14,-20,0,0
159.017,-20,0,0
108.508,-20,0,0
83.8994,-20,0,0
184.241,-20,0,0
327.512,-20,0,0
133.248,-20,0,0
519.462,-20,0,0
184.698,-20,0,0
402.45,-20,0,0
167.19,-20,0,0
176.046,-20,0,0
86.2095,-20,0,0
112.947,-20,0,0
385.486,-20,0,0
22.8131,-20,0,0
267.252,-20,0,0
246.475,-20,0,0
140.036,-20,0,0
150.366,-20,0,0
100.159,-20,0,0
422.949,-20,0,0
99.4923,-20,0,0
151.457,-20,0,0
140.799,-20,0,0
113.601,-20,0,0
81.851,-20,0,0
65.1932,-20,0,0
243.65,-20,0,0
174.573,-20,0,0
403.953,-20,0,0
113.324,-20,0,0
193.66,-20,0,0
175.788,-20,0,0
201.313,-20,0,0
280.187,-20,0,0
105.248,-20,0,0
396.927,-20,0,0
145.828,-20,0,0
129.459,-20,0,0
467.2,-20,0,0
57.9953,-20,0,0
168.772,-20,0,0
73.6005,-20,0,0
98.7173,-20,0,0
163.672,-20,0,0
214.01,-20,0,0
207.09,-20,0,0
101.492,-20,0,0
104.392,-20,0,0
149.787,-20,0,0
584.052,-20,0,0
87.5158,-20,0,0
391.898,-20,0,0
107.33,-20,0,0
263.631,-20,0,0
424.103,-20,0,0
144.235,-20,0,0
171.116,-20,0,0
156.412,-20,0,0
337.811,-20,0,0
7.29177,-20,0,0
154.424,-20,0,0
97.9335,-20,0,0
56.0841,-20,0,0
105.165,-20,0,0
13.9114,-20,0,0
201.742,-20,0,0
696.043,-20,0,0
398.447,-20,0,0
84.9261,-20,0,0
82.1546,-20,0,0
198.873,-20,0,0
81.4537,-20,0,0
17.2317,-20,0,0
87.7896,-20,0,0
92.4682,-20,0,0
155.843,-20,0,0
337.846,-20,0,0
86.6392,-20,0,0
155.057,-20,0,0
113.332,-20,0,0
82.2117,-20,0,0
81.8674,-20,0,0
77.1913,-20,0,0
186.393,-20,0,0
172.922,-20,0,0
476.671,-20,0,0
102.354,-20,0,0
178.722,-20,0,0
76.1047,-20,0,0
58.684,-20,0,0
120.445,-20,0,0
68.7336,-20,0,0
184.01,-20,0,0
112.699,-20,0,0
523.939,-20,0,0
109.152,-20,0,0
116.332,-20,0,0
354.575,-20,0,0
103.333,-20,0,0
104.007,-20,0,0
100.316,-20,0,0
195.582,-20,0,0
296.744,-20,0,0
71.7972,-20,0,0
78.3971,-20,0,0
102.535,-20,0,0
406.611,-20,0,0
90.7732,-20,0,0
137.339,-20,0,0
147.983,-20,0,0
167.51,-20,0,0
114.613,-20,0,0
42.0991,-20,0,0
81.3238,-20,0,0
71.7747,-20,0,0
152.915,-20,0,0
158.087,-20,0,0
121.638,-20,0,0
109.297,-20,0,0
127.092,-20,0,0
242.569,-20,0,0
105.214,-20,0,0
125.252,-20,0,0
431.506,-20,0,0
103.855,-20,0,0
311.362,-20,0,0
93.8819,-20,0,0
164.022,-20,0,0
104.35,-20,0,0
177.591,-20,0,0
85.8275,-20,0,0
379.235,-20,0,0
110.864,-20,0,0
84.2968,-20,0,0
252.767,-20,0,0
430.181,-20,0,0
282.087,-20,0,0
334.43,-20,0,0
282.35,-20,0,0
102.491,-20,0,0
89.9557,-20,0,0
87.3454,-20,0,0
78.4507,-20,0,0
139.332,-20,0,0
22.7941,-20,0,0
150.639,-20,0,0
105.907,-20,0,0
108.874,-20,0,0
211.508,-20,0,0
347.887,-20,0,0
347.465,-20,0,0
167.279,-20,0,0
98.4647,-20,0,0
471.706,-20,0,0
150.488,-20,0,0
350.708,-20,0,0
36.0797,-20,0,0
251.017,-20,0,0
189.204,-20,0,0
134.194,-20,0,0
115.69,-20,0,0
176.812,-20,0,0
31.5025,-20,0,0
383.212,-20,0,0
432.904,-20,0,0
390.085,-20,0,0
184.249,-20,0,0
118.886,-20,0,0
430.401,-20,0,0
78.9646,-20,0,0
145.187,-20,0,0
84.3025,-20,0,0
125.176,-20,0,0
693.526,-20,0,0
85.2318,-20,0,0
225.564,-20,0,0
12.9974,-20,0,0
161.928,-20,0,0
98.1088,-20,0,0
102.969,-20,0,0
241.92,-20,0,0
83.6597,-20,0,0
205.24,-20,0,0
267.973,-20,0,0
108.194,-20,0,0
219.05,-20,0,0
10.1126,-20,0,0
154.659,-20,0,0
95.0818,-20,0,0
142.836,-20,0,0
176.808,-20,0,0
205.394,-20,0,0
257.74,-20,0,0
104.233,-20,0,0
102.309,-20,0,0
168.639,-20,0,0
372.274,-20,0,0
81.6932,-20,0,0
157.058,-20,0,0
189.907,-20,0,0
107.798,-20,0,0
125.654,-20,0,0
131.764,-20,0,0
112.419,-20,0,0
92.393,-20,0,0
109.776,-20,0,0
129.284,-20,0,0
165.909,-20,0,0
101.491,-20,0,0
91.0829,-20,0,0
418.134,-20,0,0
157.496,-20,0,0
433.564,-20,0,0
68.0665,-20,0,0
380.562,-20,0,0
113.233,-20,0,0
92.6987,-20,0,0
255.14,-20,0,0
97.4167,-20,0,0
580.067,-20,0,0
101.629,-20,0,0
239.193,-20,0,0
150.342,-20,0,0
402.208,-20,0,0
160.825,-20,0,0
231.663,-20,0,0
311.466,-20,0,0
8.93354,-20,0,0
198.526,-20,0,0
199.751,-20,0,0
191.522,-20,0,0
122.172,-20,0,0
100.663,-20,0,0
141.145,-20,0,0
93.1269,-20,0,0
102.352,-20,0,0
115.606,-20,0,0
367.17,-20,0,0
114.505,-20,0,0
116.742,-20,0,0
209.076,-20,0,0
195.051,-20,0,0
119.534,-20,0,0
106.892,-20,0,0
86.1668,-20,0,0
85.0972,-20,0,0
238.815,-20,0,0
179.8,-20,0,0
139.908,-20,0,0
159.591,-20,0,0
102.234,-20,0,0
17.9359,-20,0,0
110.155,-20,0,0
41.0996,-20,0,0
104.469,-20,0,0
496.62,-20,0,0
134.295,-20,0,0
263.961,-20,0,0
379.918,-20,0,0
154.524,-20,0,0
86.6657,-20,0,0
116.265,-20,0,0
93.7438,-20,0,0
284.442,-20,0,0
89.0916,-20,0,0
207.204,-20,0,0
294.691,-20,0,0
187.008,-20,0,0
90.7632,-20,0,0
678.276,-20,0,0
760.45,-20,0,0
50.0968,-20,0,0
205.166,-20,0,0
185.789,-20,0,0
222.931,-20,0,0
295.801,-20,0,0
78.2573,-20,0,0
52.6797,-20,0,0
165.769,-20,0,0
23.5647,-20,0,0
116.47,-20,0,0
145.816,-20,0,0
37.8579,-20,0,0
28.757,-20,0,0
264.29,-20,0,0
116.402,-20,0,0
157.893,-20,0,0
132.844,-20,0,0
81.216,-20,0,0
258.552,-20,0,0
193.948,-20,0,0
109.829,-20,0,0
125.453,-20,0,0
211.7,-20,0,0
111.656,-20,0,0
167.218,-20,0,0
114.253,-20,0,0
536.458,-20,0,0
260.723,-20,0,0
106.919,-20,0,0
66.14,-20,0,0
72.6184,-20,0,0
273.92,-20,0,0
293.514,-20,0,0
147.185,-20,0,0
75.5323,-20,0,0
421.283,-20,0,0
93.9531,-20,0,0
344.59,-20,0,0
460.069,-20,0,0
123.678,-20,0,0
326.198,-20,0,0
93.0709,-20,0,0
435.146,-20,0,0
250.142,-20,0,0
252.621,-20,0,0
119.739,-20,0,0
287.365,-20,0,0
305.423,-20,0,0
282.461,-20,0,0
222.665,-20,0,0
179.111,-20,0,0
211.709,-20,0,0
93.5237,-20,0,0
106.262,-20,0,0
14.0549,-20,0,0
118.857,-20,0,0
264.509,-20,0,0
157.162,-20,0,0
94.6218,-20,0,0
57.6129,-20,0,0
516.857,-20,0,0
109.721,-20,0,0
127.511,-20,0,0
180.614,-20,0,0
105.872,-20,0,0
325.011,-20,0,0
58.1782,-20,0,0
25.0938,-20,0,0
66.6983,-20,0,0
89.4412,-20,0,0
171.205,-20,0,0
149.177,-20,0,0
