EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
169.824,-50,0,0
163.985,-50,0,0
98.4744,-50,0,0
295.033,-50,0,0
385.121,-50,0,0
293.76,-50,0,0
176.421,-50,0,0
114.089,-50,0,0
237.818,-50,0,0
93.1412,-50,0,0
89.2128,-50,0,0
321.893,-50,0,0
43.2041,-50,0,0
98.2162,-50,0,0
174.488,-50,0,0
88.372,-50,0,0
190.282,-50,0,0
116.183,-50,0,0
90.9044,-50,0,0
163.201,-50,0,0
159.082,-50,0,0
151.814,-50,0,0
131.946,-50,0,0
131.167,-50,0,0
112.435,-50,0,0
168.83,-50,0,0
81.4201,-50,0,0
186.789,-50,0,0
214.099,-50,0,0
378.137,-50,0,0
78.1579,-50,0,0
140.065,-50,0,0
106.575,-50,0,0
100.523,-50,0,0
88.6834,-50,0,0
254.701,-50,0,0
81.0677,-50,0,0
147.117,-50,0,0
476.721,-50,0,0
73.2453,-50,0,0
91.7698,-50,0,0
100.688,-50,0,0
89.9348,-50,0,0
132.439,-50,0,0
302.343,-50,0,0
283.942,-50,0,0
99.182,-50,0,0
164.128,-50,0,0
74.6066,-50,0,0
294.441,-50,0,0
152.718,-50,0,0
313.437,-50,0,0
131.175,-50,0,0
85.1903,-50,0,0
94.0625,-50,0,0
76.4847,-50,0,0
41.7285,-50,0,0
301.868,-50,0,0
331.736,-50,0,0
258.046,-50,0,0
210.244,-50,0,0
149.456,-50,0,0
149.129,-50,0,0
138.012,-50,0,0
119.859,-50,0,0
220.976,-50,0,0
118.749,-50,0,0
231.776,-50,0,0
157.585,-50,0,0
17.5879,-50,0,0
391.648,-50,0,0
275.338,-50,0,0
390.925,-50,0,0
93.6091,-50,0,0
218.473,-50,0,0
180.635,-50,0,0
137.157,-50,0,0
82.4004,-50,0,0
279.894,-50,0,0
97.19,-50,0,0
294.602,-50,0,0
112.959,-50,0,0
86.3722,-50,0,0
85.6578,-50,0,0
66.0386,-50,0,0
101.774,-50,0,0
94.1212,-50,0,0
277.469,-50,0,0
313.119,-50,0,0
481.595,-50,0,0
137.42,-50,0,0
84.2665,-50,0,0
302.574,-50,0,0
77.1352,-50,0,0
254.493,-50,0,0
105.19,-50,0,0
195.612,-50,0,0
83.6348,-50,0,0
108.423,-50,0,0
83.6129,-50,0,0
101.974,-50,0,0
103.093,-50,0,0
154.578,-50,0,0
84.467,-50,0,0
138.439,-50,0,0
100.936,-50,0,0
204.286,-50,0,0
203.403,-50,0,0
115.144,-50,0,0
80.9862,-50,0,0
139.98,-50,0,0
108.287,-50,0,0
138.499,-50,0,0
248.446,-50,0,0
71.8915,-50,0,0
100.195,-50,0,0
99.5772,-50,0,0
122.082,-50,0,0
341.556,-50,0,0
86.2577,-50,0,0
107.696,-50,0,0
497.652,-50,0,0
127.551,-50,0,0
236.076,-50,0,0
262.404,-50,0,0
213.771,-50,0,0
192.962,-50,0,0
7.86531,-50,0,0
24.2599,-50,0,0
129.185,-50,0,0
122.626,-50,0,0
491.411,-50,0,0
89.7697,-50,0,0
218.244,-50,0,0
286.862,-50,0,0
81.8048,-50,0,0
214.012,-50,0,0
189.171,-50,0,0
128.808,-50,0,0
650.093,-50,0,0
202.564,-50,0,0
96.4277,-50,0,0
111.429,-50,0,0
212.833,-50,0,0
76.4564,-50,0,0
124.575,-50,0,0
86.1433,-50,0,0
101.466,-50,0,0
72.865,-50,0,0
102.502,-50,0,0
141.246,-50,0,0
190.393,-50,0,0
159.537,-50,0,0
590.248,-50,0,0
111.096,-50,0,0
176.609,-50,0,0
88.4508,-50,0,0
194.785,-50,0,0
132.926,-50,0,0
61.2176,-50,0,0
19.5841,-50,0,0
94.3699,-50,0,0
77.4367,-50,0,0
168.826,-50,0,0
142.288,-50,0,0
209.924,-50,0,0
89.6042,-50,0,0
71.6943,-50,0,0
285.997,-50,0,0
13.111,-50,0,0
128.555,-50,0,0
183.477,-50,0,0
302.7,-50,0,0
162.538,-50,0,0
70.812,-50,0,0
336.725,-50,0,0
77.0961,-50,0,0
196.601,-50,0,0
109.228,-50,0,0
144.887,-50,0,0
95.7906,-50,0,0
146.354,-50,0,0
134.717,-50,0,0
137.364,-50,0,0
317.039,-50,0,0
365.992,-50,0,0
394.149,-50,0,0
106.095,-50,0,0
273.318,-50,0,0
187.551,-50,0,0
77.3459,-50,0,0
201.013,-50,0,0
97.6146,-50,0,0
428.656,-50,0,0
12.5311,-50,0,0
514.034,-50,0,0
226.697,-50,0,0
58.9628,-50,0,0
107.368,-50,0,0
503.266,-50,0,0
124.956,-50,0,0
126.961,-50,0,0
118.891,-50,0,0
220.629,-50,0,0
265.873,-50,0,0
82.8977,-50,0,0
165.589,-50,0,0
28.9691,-50,0,0
117.769,-50,0,0
157.98,-50,0,0
69.5119,-50,0,0
154.409,-50,0,0
205.373,-50,0,0
77.3727,-50,0,0
618.351,-50,0,0
445.045,-50,0,0
127.846,-50,0,0
108.5,-50,0,0
103.46,-50,0,0
227.417,-50,0,0
101.142,-50,0,0
80.8079,-50,0,0
175.96,-50,0,0
356.146,-50,0,0
222.344,-50,0,0
88.7393,-50,0,0
111.568,-50,0,0
210.417,-50,0,0
16.504,-50,0,0
195.599,-50,0,0
325.871,-50,0,0
207.57,-50,0,0
294.362,-50,0,0
189.234,-50,0,0
103.565,-50,0,0
62.9885,-50,0,0
126.58,-50,0,0
141.997,-50,0,0
147.48,-50,0,0
99.0904,-50,0,0
114.009,-50,0,0
121.142,-50,0,0
325.839,-50,0,0
96.0837,-50,0,0
115.382,-50,0,0
113.489,-50,0,0
119.369,-50,0,0
247.483,-50,0,0
282.211,-50,0,0
92.9201,-50,0,0
112.315,-50,0,0
165.043,-50,0,0
170.626,-50,0,0
108.056,-50,0,0
367.934,-50,0,0
285.191,-50,0,0
72.2694,-50,0,0
142.512,-50,0,0
152.247,-50,0,0
121.03,-50,0,0
119.095,-50,0,0
125.043,-50,0,0
137.79,-50,0,0
231.453,-50,0,0
363.723,-50,0,0
163.569,-50,0,0
380.17,-50,0,0
133.214,-50,0,0
124.607,-50,0,0
174.303,-50,0,0
323.581,-50,0,0
132.389,-50,0,0
101.381,-50,0,0
102.767,-50,0,0
314.027,-50,0,0
124.207,-50,0,0
314.06,-50,0,0
77.8805,-50,0,0
84.3243,-50,0,0
374.759,-50,0,0
79.2046,-50,0,0
85.5743,-50,0,0
202.351,-50,0,0
244.138,-50,0,0
547.568,-50,0,0
110.459,-50,0,0
106.095,-50,0,0
98.056,-50,0,0
154.255,-50,0,0
123.973,-50,0,0
247.259,-50,0,0
169.097,-50,0,0
252.95,-50,0,0
261.298,-50,0,0
287.081,-50,0,0
299.943,-50,0,0
206.865,-50,0,0
306.173,-50,0,0
9.11396,-50,0,0
110.737,-50,0,0
227.599,-50,0,0
279.178,-50,0,0
101.151,-50,0,0
101.509,-50,0,0
133.887,-50,0,0
87.1558,-50,0,0
117.13,-50,0,0
261.109,-50,0,0
136.556,-50,0,0
357.495,-50,0,0
3.93577,-50,0,0
139.824,-50,0,0
95.5856,-50,0,0
95.2143,-50,0,0
99.9091,-50,0,0
94.4914,-50,0,0
196.08,-50,0,0
93.3877,-50,0,0
129.892,-50,0,0
133.209,-50,0,0
79.478,-50,0,0
48.006,-50,0,0
135.089,-50,0,0
435.712,-50,0,0
108.573,-50,0,0
88.5993,-50,0,0
115.257,-50,0,0
15.7975,-50,0,0
121.312,-50,0,0
373.579,-50,0,0
271.904,-50,0,0
280.052,-50,0,0
450.368,-50,0,0
92.9733,-50,0,0
375.181,-50,0,0
97.5763,-50,0,0
91.8568,-50,0,0
69.5668,-50,0,0
149.31,-50,0,0
11.4639,-50,0,0
131.344,-50,0,0
136.961,-50,0,0
194.323,-50,0,0
197.283,-50,0,0
91.5966,-50,0,0
88.5755,-50,0,0
105.767,-50,0,0
400.233,-50,0,0
99.864,-50,0,0
310.573,-50,0,0
67.8796,-50,0,0
106.41,-50,0,0
213.57,-50,0,0
118.067,-50,0,0
81.1438,-50,0,0
157.332,-50,0,0
100.888,-50,0,0
89.396,-50,0,0
157.315,-50,0,0
110.505,-50,0,0
129.782,-50,0,0
76.7365,-50,0,0
120.46,-50,0,0
97.4107,-50,0,0
329.1,-50,0,0
87.7124,-50,0,0
102.683,-50,0,0
95.2332,-50,0,0
442.401,-50,0,0
336.215,-50,0,0
254.46,-50,0,0
115.308,-50,0,0
294.513,-50,0,0
193.421,-50,0,0
77.6945,-50,0,0
135.425,-50,0,0
86.8891,-50,0,0
146.093,-50,0,0
142.252,-50,0,0
195.399,-50,0,0
355.311,-50,0,0
264.738,-50,0,0
446.697,-50,0,0
98.1497,-50,0,0
84.5543,-50,0,0
239.28,-50,0,0
156.467,-50,0,0
81.7122,-50,0,0
14.0549,-50,0,0
192.511,-50,0,0
126.584,-50,0,0
233.525,-50,0,0
546.293,-50,0,0
94.6145,-50,0,0
86.1936,-50,0,0
62.5229,-50,0,0
241.293,-50,0,0
95.2758,-50,0,0
161.203,-50,0,0
134.087,-50,0,0
257.065,-50,0,0
74.0313,-50,0,0
132.102,-50,0,0
232.027,-50,0,0
235.221,-50,0,0
117.552,-50,0,0
196.174,-50,0,0
108.889,-50,0,0
108.552,-50,0,0
210.312,-50,0,0
118.044,-50,0,0
360.915,-50,0,0
73.7058,-50,0,0
266.028,-50,0,0
160.373,-50,0,0
99.744,-50,0,0
258.53,-50,0,0
245.564,-50,0,0
108.891,-50,0,0
460.518,-50,0,0
294.958,-50,0,0
78.8813,-50,0,0
103.949,-50,0,0
185.993,-50,0,0
26.0537,-50,0,0
121.154,-50,0,0
151.61,-50,0,0
103.711,-50,0,0
142.662,-50,0,0
81.4357,-50,0,0
126.702,-50,0,0
99.3358,-50,0,0
103.585,-50,0,0
121.224,-50,0,0
107.447,-50,0,0
181.268,-50,0,0
269.18,-50,0,0
14.1246,-50,0,0
145.366,-50,0,0
128.082,-50,0,0
78.0807,-50,0,0
294.971,-50,0,0
105.781,-50,0,0
151.896,-50,0,0
104.809,-50,0,0
155.266,-50,0,0
258.349,-50,0,0
186.429,-50,0,0
10.703,-50,0,0
128.498,-50,0,0
87.1741,-50,0,0
205.693,-50,0,0
154.546,-50,0,0
88.0293,-50,0,0
95.5042,-50,0,0
82.4446,-50,0,0
253.155,-50,0,0
94.3209,-50,0,0
493.579,-50,0,0
460.861,-50,0,0
118.28,-50,0,0
115.076,-50,0,0
133.39,-50,0,0
482.001,-50,0,0
118.826,-50,0,0
124.007,-50,0,0
783.064,-50,0,0
429.691,-50,0,0
148.622,-50,0,0
101.112,-50,0,0
240.14,-50,0,0
219.395,-50,0,0
324.237,-50,0,0
88.153,-50,0,0
333.67,-50,0,0
125.906,-50,0,0
473.912,-50,0,0
438.107,-50,0,0
156.806,-50,0,0
309.146,-50,0,0
310.334,-50,0,0
407.436,-50,0,0
150.072,-50,0,0
155.77,-50,0,0
84.7684,-50,0,0
116.645,-50,0,0
82.9763,-50,0,0
93.8186,-50,0,0
78.5431,-50,0,0
150.5,-50,0,0
99.2231,-50,0,0
88.7646,-50,0,0
181.571,-50,0,0
100.764,-50,0,0
46.5029,-50,0,0
151.418,-50,0,0
134.575,-50,0,0
457.877,-50,0,0
89.3665,-50,0,0
107.341,-50,0,0
101.06,-50,0,0
128.378,-50,0,0
324.951,-50,0,0
93.2778,-50,0,0
162.19,-50,0,0
99.5823,-50,0,0
99.4672,-50,0,0
98.1537,-50,0,0
88.7407,-50,0,0
395.007,-50,0,0
205.884,-50,0,0
84.0562,-50,0,0
82.8319,-50,0,0
151.132,-50,0,0
775.1,-50,0,0
105.968,-50,0,0
183.014,-50,0,0
101.759,-50,0,0
135.939,-50,0,0
102.535,-50,0,0
86.7877,-50,0,0
413.851,-50,0,0
136.745,-50,0,0
89.1862,-50,0,0
97.8456,-50,0,0
163.749,-50,0,0
102.396,-50,0,0
133.254,-50,0,0
68.1651,-50,0,0
106.62,-50,0,0
117.768,-50,0,0
102.128,-50,0,0
118.844,-50,0,0
311.585,-50,0,0
63.4587,-50,0,0
77.5014,-50,0,0
128.795,-50,0,0
79.1164,-50,0,0
110.388,-50,0,0
161.348,-50,0,0
3.74087,-50,0,0
86.2063,-50,0,0
86.0182,-50,0,0
113.606,-50,0,0
107.9,-50,0,0
172.978,-50,0,0
100.717,-50,0,0
363.158,-50,0,0
100.599,-50,0,0
220.192,-50,0,0
89.231,-50,0,0
85.6785,-50,0,0
99.9588,-50,0,0
93.2813,-50,0,0
97.5698,-50,0,0
387.487,-50,0,0
154.313,-50,0,0
114.387,-50,0,0
210.147,-50,0,0
118.261,-50,0,0
277.885,-50,0,0
137.741,-50,0,0
443.438,-50,0,0
60.9447,-50,0,0
183.832,-50,0,0
268.465,-50,0,0
462.417,-50,0,0
84.9376,-50,0,0
18.2097,-50,0,0
169.493,-50,0,0
188.961,-50,0,0
296.225,-50,0,0
140.607,-50,0,0
216.406,-50,0,0
397.131,-50,0,0
90.6631,-50,0,0
226.946,-50,0,0
245.121,-50,0,0
134.499,-50,0,0
86.4921,-50,0,0
127.643,-50,0,0
142.716,-50,0,0
232.745,-50,0,0
96.0888,-50,0,0
451.506,-50,0,0
202.103,-50,0,0
98.1694,-50,0,0
181.318,-50,0,0
158.872,-50,0,0
84.0019,-50,0,0
439.121,-50,0,0
90.3228,-50,0,0
95.1557,-50,0,0
98.4416,-50,0,0
393.768,-50,0,0
138.096,-50,0,0
259.764,-50,0,0
109.31,-50,0,0
391.066,-50,0,0
409.791,-50,0,0
182.089,-50,0,0
418.618,-50,0,0
97.3598,-50,0,0
70.5991,-50,0,0
238.021,-50,0,0
372.914,-50,0,0
104.175,-50,0,0
227.464,-50,0,0
94.8625,-50,0,0
212.325,-50,0,0
114.811,-50,0,0
102.981,-50,0,0
30.6064,-50,0,0
47.3868,-50,0,0
112.012,-50,0,0
156.872,-50,0,0
87.3238,-50,0,0
121.053,-50,0,0
102.684,-50,0,0
325.565,-50,0,0
208.608,-50,0,0
83.939,-50,0,0
111.037,-50,0,0
210.647,-50,0,0
65.3384,-50,0,0
115.981,-50,0,0
215.992,-50,0,0
185.395,-50,0,0
97.0498,-50,0,0
88.4955,-50,0,0
234.787,-50,0,0
182.49,-50,0,0
745.693,-50,0,0
213.277,-50,0,0
150.123,-50,0,0
