EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
223.469,-50,0,0
146.72,-50,0,0
277.18,-50,0,0
106.624,-50,0,0
128.839,-50,0,0
136.439,-50,0,0
82.6522,-50,0,0
12.2018,-50,0,0
149.217,-50,0,0
155.292,-50,0,0
157.134,-50,0,0
143.209,-50,0,0
369.681,-50,0,0
87.8698,-50,0,0
84.1786,-50,0,0
99.7689,-50,0,0
117.624,-50,0,0
304.327,-50,0,0
193.478,-50,0,0
15.1198,-50,0,0
285.002,-50,0,0
14.1246,-50,0,0
409.063,-50,0,0
117.341,-50,0,0
552.431,-50,0,0
258.863,-50,0,0
60.3115,-50,0,0
120.564,-50,0,0
147.054,-50,0,0
122.423,-50,0,0
248.253,-50,0,0
130.065,-50,0,0
174.588,-50,0,0
67.0679,-50,0,0
128.561,-50,0,0
143.867,-50,0,0
511.951,-50,0,0
88.9633,-50,0,0
389.983,-50,0,0
116.226,-50,0,0
112.039,-50,0,0
179.352,-50,0,0
96.9128,-50,0,0
282.234,-50,0,0
302.067,-50,0,0
188.363,-50,0,0
190.317,-50,0,0
277.519,-50,0,0
417.182,-50,0,0
180.282,-50,0,0
126.958,-50,0,0
59.0438,-50,0,0
212.238,-50,0,0
57.5571,-50,0,0
125.595,-50,0,0
473.183,-50,0,0
67.4059,-50,0,0
232.028,-50,0,0
81.733,-50,0,0
76.9263,-50,0,0
383.623,-50,0,0
166.949,-50,0,0
70.3148,-50,0,0
132.774,-50,0,0
366.67,-50,0,0
119.329,-50,0,0
121.568,-50,0,0
84.3413,-50,0,0
504.655,-50,0,0
67.9487,-50,0,0
242.196,-50,0,0
252.997,-50,0,0
210.455,-50,0,0
417.083,-50,0,0
154.522,-50,0,0
189.296,-50,0,0
83.1319,-50,0,0
138.139,-50,0,0
275.732,-50,0,0
198.926,-50,0,0
205.257,-50,0,0
191.216,-50,0,0
305.752,-50,0,0
375.455,-50,0,0
407.116,-50,0,0
79.2008,-50,0,0
359.326,-50,0,0
14.5943,-50,0,0
326.982,-50,0,0
119.307,-50,0,0
254.938,-50,0,0
83.1186,-50,0,0
61.3649,-50,0,0
86.4538,-50,0,0
222.702,-50,0,0
139.345,-50,0,0
147.386,-50,0,0
183.195,-50,0,0
400.084,-50,0,0
139.72,-50,0,0
350.425,-50,0,0
291.452,-50,0,0
81.9567,-50,0,0
77.2334,-50,0,0
122.557,-50,0,0
93.0997,-50,0,0
89.0692,-50,0,0
113.062,-50,0,0
76.8463,-50,0,0
355.019,-50,0,0
89.9237,-50,0,0
97.7659,-50,0,0
140.102,-50,0,0
138.725,-50,0,0
166.454,-50,0,0
80.5407,-50,0,0
86.8995,-50,0,0
286.176,-50,0,0
93.2939,-50,0,0
112.621,-50,0,0
108.436,-50,0,0
8.4496,-50,0,0
97.9585,-50,0,0
90.684,-50,0,0
91.6685,-50,0,0
143.265,-50,0,0
302.978,-50,0,0
241.318,-50,0,0
258.344,-50,0,0
99.2224,-50,0,0
79.9629,-50,0,0
120.301,-50,0,0
140.627,-50,0,0
588.842,-50,0,0
140.696,-50,0,0
0.918774,-50,0,0
394.177,-50,0,0
405.51,-50,0,0
129.206,-50,0,0
136.082,-50,0,0
186.61,-50,0,0
105.794,-50,0,0
125.897,-50,0,0
269.95,-50,0,0
89.5271,-50,0,0
74.6826,-50,0,0
127.809,-50,0,0
90.6288,-50,0,0
95.2881,-50,0,0
118.073,-50,0,0
203.535,-50,0,0
10.1618,-50,0,0
65.5184,-50,0,0
138.209,-50,0,0
381.693,-50,0,0
362.747,-50,0,0
76.7366,-50,0,0
89.6313,-50,0,0
96.77,-50,0,0
435.858,-50,0,0
302.372,-50,0,0
26.7527,-50,0,0
176.482,-50,0,0
350.356,-50,0,0
94.3664,-50,0,0
232.767,-50,0,0
164.371,-50,0,0
102.71,-50,0,0
93.5876,-50,0,0
374.43,-50,0,0
169.952,-50,0,0
181.428,-50,0,0
87.1988,-50,0,0
107.759,-50,0,0
168.313,-50,0,0
80.3695,-50,0,0
166.12,-50,0,0
96.6548,-50,0,0
152.945,-50,0,0
195.635,-50,0,0
268.014,-50,0,0
123.562,-50,0,0
160.383,-50,0,0
98.6581,-50,0,0
134.411,-50,0,0
68.7701,-50,0,0
258.049,-50,0,0
123.845,-50,0,0
279.862,-50,0,0
197.426,-50,0,0
109.82,-50,0,0
117.699,-50,0,0
254.18,-50,0,0
146.605,-50,0,0
111.314,-50,0,0
109.922,-50,0,0
88.1633,-50,0,0
110.181,-50,0,0
78.1433,-50,0,0
427.579,-50,0,0
176.194,-50,0,0
457.348,-50,0,0
389.866,-50,0,0
399.324,-50,0,0
100.305,-50,0,0
133.288,-50,0,0
227.567,-50,0,0
144.985,-50,0,0
367.286,-50,0,0
151.053,-50,0,0
121.611,-50,0,0
95.3475,-50,0,0
82.8973,-50,0,0
260.425,-50,0,0
131.229,-50,0,0
244.902,-50,0,0
320.914,-50,0,0
118.791,-50,0,0
90.0034,-50,0,0
97.9434,-50,0,0
540.435,-50,0,0
94.199,-50,0,0
95.9069,-50,0,0
42.6091,-50,0,0
80.6785,-50,0,0
324.848,-50,0,0
259.258,-50,0,0
151.561,-50,0,0
137.362,-50,0,0
110.92,-50,0,0
382.492,-50,0,0
129.807,-50,0,0
100.93,-50,0,0
178.051,-50,0,0
131.146,-50,0,0
260.574,-50,0,0
249.348,-50,0,0
107.283,-50,0,0
134.652,-50,0,0
191.881,-50,0,0
98.2482,-50,0,0
87.2448,-50,0,0
152.304,-50,0,0
314.986,-50,0,0
10.3903,-50,0,0
111.164,-50,0,0
431.081,-50,0,0
88.1975,-50,0,0
99.495,-50,0,0
91.9183,-50,0,0
142.202,-50,0,0
90.7277,-50,0,0
172.95,-50,0,0
160.045,-50,0,0
209.98,-50,0,0
111.979,-50,0,0
133.482,-50,0,0
134.444,-50,0,0
291.302,-50,0,0
84.5996,-50,0,0
336.321,-50,0,0
93.657,-50,0,0
144.218,-50,0,0
136.304,-50,0,0
484.716,-50,0,0
110.867,-50,0,0
329.454,-50,0,0
80.0132,-50,0,0
164.441,-50,0,0
290.306,-50,0,0
100.166,-50,0,0
102.212,-50,0,0
90.6438,-50,0,0
123.927,-50,0,0
379.412,-50,0,0
270.731,-50,0,0
487.26,-50,0,0
203.457,-50,0,0
89.6749,-50,0,0
126.214,-50,0,0
89.9245,-50,0,0
313.98,-50,0,0
332.281,-50,0,0
94.5075,-50,0,0
255.564,-50,0,0
160.846,-50,0,0
101.535,-50,0,0
101.527,-50,0,0
478.234,-50,0,0
70.837,-50,0,0
163.019,-50,0,0
81.2965,-50,0,0
268.493,-50,0,0
269.903,-50,0,0
153.445,-50,0,0
50.2207,-50,0,0
99.9912,-50,0,0
156.086,-50,0,0
195.554,-50,0,0
124.949,-50,0,0
79.9974,-50,0,0
349.646,-50,0,0
130.953,-50,0,0
292.62,-50,0,0
327.776,-50,0,0
234.598,-50,0,0
102.78,-50,0,0
146.844,-50,0,0
60.3395,-50,0,0
196.908,-50,0,0
223.219,-50,0,0
554.14,-50,0,0
221.848,-50,0,0
103.841,-50,0,0
91.4254,-50,0,0
117.55,-50,0,0
287.67,-50,0,0
89.585,-50,0,0
112.716,-50,0,0
215.209,-50,0,0
73.5177,-50,0,0
85.5214,-50,0,0
104.814,-50,0,0
76.2278,-50,0,0
307.926,-50,0,0
124.483,-50,0,0
413.76,-50,0,0
170.639,-50,0,0
601.364,-50,0,0
82.5536,-50,0,0
277.201,-50,0,0
179.335,-50,0,0
119.673,-50,0,0
92.3917,-50,0,0
144.857,-50,0,0
210.066,-50,0,0
111.137,-50,0,0
196.393,-50,0,0
333.776,-50,0,0
308.417,-50,0,0
407.594,-50,0,0
77.055,-50,0,0
223.1,-50,0,0
115.852,-50,0,0
95.6475,-50,0,0
91.8505,-50,0,0
236.336,-50,0,0
79.0791,-50,0,0
135.192,-50,0,0
142.139,-50,0,0
107.186,-50,0,0
104.017,-50,0,0
227.62,-50,0,0
92.1193,-50,0,0
218.636,-50,0,0
350.684,-50,0,0
185.851,-50,0,0
95.117,-50,0,0
265.131,-50,0,0
77.1978,-50,0,0
125.938,-50,0,0
210.841,-50,0,0
375.981,-50,0,0
88.8066,-50,0,0
283.13,-50,0,0
138.588,-50,0,0
142.018,-50,0,0
249.597,-50,0,0
311.776,-50,0,0
165.474,-50,0,0
212.546,-50,0,0
155.481,-50,0,0
100.762,-50,0,0
511.12,-50,0,0
231.093,-50,0,0
83.6957,-50,0,0
153.07,-50,0,0
255.595,-50,0,0
157.239,-50,0,0
353.263,-50,0,0
344.287,-50,0,0
165.803,-50,0,0
148.344,-50,0,0
102.652,-50,0,0
379.711,-50,0,0
373.082,-50,0,0
238.019,-50,0,0
122.32,-50,0,0
202.202,-50,0,0
269.346,-50,0,0
76.043,-50,0,0
168.35,-50,0,0
74.7556,-50,0,0
352.922,-50,0,0
100.437,-50,0,0
145.053,-50,0,0
243.228,-50,0,0
192.16,-50,0,0
272.537,-50,0,0
348.1,-50,0,0
86.2968,-50,0,0
182.693,-50,0,0
151.057,-50,0,0
124.013,-50,0,0
119.561,-50,0,0
102.626,-50,0,0
209.501,-50,0,0
85.3297,-50,0,0
78.8415,-50,0,0
130.482,-50,0,0
81.3755,-50,0,0
136.448,-50,0,0
212.63,-50,0,0
122.405,-50,0,0
114.27,-50,0,0
392.409,-50,0,0
182.885,-50,0,0
98.8039,-50,0,0
76.7475,-50,0,0
323.268,-50,0,0
158.645,-50,0,0
100.023,-50,0,0
105.175,-50,0,0
105.793,-50,0,0
114.457,-50,0,0
114.874,-50,0,0
93.6973,-50,0,0
356.119,-50,0,0
110.798,-50,0,0
86.9855,-50,0,0
84.7669,-50,0,0
268.606,-50,0,0
112.957,-50,0,0
136.14,-50,0,0
626.907,-50,0,0
65.254,-50,0,0
354.885,-50,0,0
163.518,-50,0,0
285.66,-50,0,0
99.4746,-50,0,0
216.286,-50,0,0
280.065,-50,0,0
106.301,-50,0,0
109.136,-50,0,0
642.468,-50,0,0
118.899,-50,0,0
105.161,-50,0,0
89.9506,-50,0,0
112.47,-50,0,0
100.59,-50,0,0
71.3075,-50,0,0
139.025,-50,0,0
140.568,-50,0,0
388.353,-50,0,0
214.192,-50,0,0
86.4318,-50,0,0
92.5399,-50,0,0
195.88,-50,0,0
131.106,-50,0,0
250.134,-50,0,0
157.958,-50,0,0
214.247,-50,0,0
85.9707,-50,0,0
68.0248,-50,0,0
75.9255,-50,0,0
82.9502,-50,0,0
288.286,-50,0,0
200.387,-50,0,0
247.517,-50,0,0
265.348,-50,0,0
159.439,-50,0,0
96.8981,-50,0,0
297.241,-50,0,0
251.357,-50,0,0
237.683,-50,0,0
114.906,-50,0,0
387.599,-50,0,0
137.644,-50,0,0
306.741,-50,0,0
108.696,-50,0,0
146.297,-50,0,0
148.342,-50,0,0
747.649,-50,0,0
90.1931,-50,0,0
170.896,-50,0,0
193.725,-50,0,0
87.7586,-50,0,0
150.492,-50,0,0
126.038,-50,0,0
157.152,-50,0,0
85.5166,-50,0,0
108.752,-50,0,0
828.477,-50,0,0
74.972,-50,0,0
154.128,-50,0,0
138.444,-50,0,0
109.668,-50,0,0
199.68,-50,0,0
99.1656,-50,0,0
166.554,-50,0,0
422.999,-50,0,0
145.854,-50,0,0
253.843,-50,0,0
88.4825,-50,0,0
222.324,-50,0,0
255.525,-50,0,0
155.078,-50,0,0
262.883,-50,0,0
76.7623,-50,0,0
74.9161,-50,0,0
125.385,-50,0,0
81.3186,-50,0,0
85.7997,-50,0,0
119.272,-50,0,0
68.246,-50,0,0
70.9595,-50,0,0
347.023,-50,0,0
171.536,-50,0,0
346.617,-50,0,0
96.765,-50,0,0
293.785,-50,0,0
333.063,-50,0,0
173.087,-50,0,0
202.724,-50,0,0
407.473,-50,0,0
142.216,-50,0,0
181.92,-50,0,0
72.6094,-50,0,0
70.6344,-50,0,0
110.432,-50,0,0
169.567,-50,0,0
147.478,-50,0,0
142.202,-50,0,0
106.371,-50,0,0
119.6,-50,0,0
37.6265,-50,0,0
140.443,-50,0,0
140.19,-50,0,0
171.1,-50,0,0
280.764,-50,0,0
112.085,-50,0,0
313.906,-50,0,0
26.9132,-50,0,0
159.372,-50,0,0
204.462,-50,0,0
90.0066,-50,0,0
79.8356,-50,0,0
191.589,-50,0,0
80.8789,-50,0,0
139.33,-50,0,0
77.5936,-50,0,0
175.641,-50,0,0
95.932,-50,0,0
130.272,-50,0,0
110.321,-50,0,0
92.3224,-50,0,0
233.782,-50,0,0
114.452,-50,0,0
649.882,-50,0,0
268.109,-50,0,0
96.3907,-50,0,0
112.973,-50,0,0
132.345,-50,0,0
100.894,-50,0,0
593.853,-50,0,0
98.7009,-50,0,0
74.3959,-50,0,0
123.326,-50,0,0
175.148,-50,0,0
107.824,-50,0,0
120.815,-50,0,0
14.0549,-50,0,0
129.203,-50,0,0
469.423,-50,0,0
83.4417,-50,0,0
368.104,-50,0,0
106.129,-50,0,0
6.04185,-50,0,0
402.727,-50,0,0
109.748,-50,0,0
90.5218,-50,0,0
137.148,-50,0,0
153.325,-50,0,0
116.902,-50,0,0
257.953,-50,0,0
378.88,-50,0,0
110.803,-50,0,0
144.171,-50,0,0
127.833,-50,0,0
93.7279,-50,0,0
229.094,-50,0,0
90.4489,-50,0,0
228.462,-50,0,0
226.761,-50,0,0
95.6391,-50,0,0
171.805,-50,0,0
76.0694,-50,0,0
184.376,-50,0,0
110.183,-50,0,0
375.783,-50,0,0
111.259,-50,0,0
110.641,-50,0,0
106.344,-50,0,0
79.2615,-50,0,0
127.978,-50,0,0
145.8,-50,0,0
203.222,-50,0,0
526.037,-50,0,0
226.738,-50,0,0
139.308,-50,0,0
162.554,-50,0,0
101.387,-50,0,0
100.042,-50,0,0
94.7424,-50,0,0
104.839,-50,0,0
263.42,-50,0,0
145.958,-50,0,0
92.123,-50,0,0
212.904,-50,0,0
410.558,-50,0,0
183.957,-50,0,0
97.7664,-50,0,0
387.192,-50,0,0
280.021,-50,0,0
128.307,-50,0,0
168.918,-50,0,0
384.924,-50,0,0
54.2698,-50,0,0
421.666,-50,0,0
384.936,-50,0,0
299.099,-50,0,0
162.709,-50,0,0
142.029,-50,0,0
89.0822,-50,0,0
87.5377,-50,0,0
122.912,-50,0,0
154.164,-50,0,0
484.977,-50,0,0
153.881,-50,0,0
161.668,-50,0,0
158.613,-50,0,0
130.766,-50,0,0
64.6521,-50,0,0
176.007,-50,0,0
144.668,-50,0,0
104.822,-50,0,0
275.522,-50,0,0
195.236,-50,0,0
125.242,-50,0,0
159.924,-50,0,0
