EnergyDepositedInSi, SourceZ, SiAngleOffAxis, AbsorberThickness
115.916,-20,0,0
208.301,-20,0,0
86.9495,-20,0,0
137.426,-20,0,0
191.519,-20,0,0
210.117,-20,0,0
254.937,-20,0,0
82.2126,-20,0,0
74.3258,-20,0,0
162.941,-20,0,0
330.139,-20,0,0
152.114,-20,0,0
94.5239,-20,0,0
114.602,-20,0,0
102.713,-20,0,0
326.348,-20,0,0
141.806,-20,0,0
298.429,-20,0,0
257.179,-20,0,0
359.509,-20,0,0
200.861,-20,0,0
427.519,-20,0,0
91.1625,-20,0,0
129.222,-20,0,0
111.549,-20,0,0
93.2397,-20,0,0
565.173,-20,0,0
131.288,-20,0,0
334.47,-20,0,0
111.314,-20,0,0
197.885,-20,0,0
128.486,-20,0,0
511.614,-20,0,0
305.722,-20,0,0
429.499,-20,0,0
311.627,-20,0,0
100.964,-20,0,0
317.422,-20,0,0
112.993,-20,0,0
50.5367,-20,0,0
152.898,-20,0,0
356.715,-20,0,0
60.1576,-20,0,0
293.513,-20,0,0
88.346,-20,0,0
147.431,-20,0,0
104.712,-20,0,0
351.013,-20,0,0
137.282,-20,0,0
126.835,-20,0,0
188.733,-20,0,0
318.509,-20,0,0
241.816,-20,0,0
142.595,-20,0,0
476.469,-20,0,0
126.034,-20,0,0
151.854,-20,0,0
261.215,-20,0,0
89.7537,-20,0,0
172.304,-20,0,0
130.268,-20,0,0
84.2954,-20,0,0
49.5228,-20,0,0
223.34,-20,0,0
102.356,-20,0,0
85.1875,-20,0,0
147.906,-20,0,0
95.1035,-20,0,0
139.499,-20,0,0
214.621,-20,0,0
102.761,-20,0,0
107.307,-20,0,0
308.721,-20,0,0
99.1839,-20,0,0
169.813,-20,0,0
141.128,-20,0,0
450.603,-20,0,0
165.01,-20,0,0
383.587,-20,0,0
86.3924,-20,0,0
103.539,-20,0,0
284.293,-20,0,0
212.433,-20,0,0
239.534,-20,0,0
240.696,-20,0,0
226.181,-20,0,0
140.902,-20,0,0
183.434,-20,0,0
112.047,-20,0,0
223.586,-20,0,0
157.95,-20,0,0
152.636,-20,0,0
133.199,-20,0,0
104.371,-20,0,0
91.9883,-20,0,0
139.174,-20,0,0
567.512,-20,0,0
108.552,-20,0,0
139.632,-20,0,0
115.223,-20,0,0
441.987,-20,0,0
109.294,-20,0,0
166.187,-20,0,0
89.0695,-20,0,0
118.623,-20,0,0
117.584,-20,0,0
287.452,-20,0,0
248.112,-20,0,0
199.994,-20,0,0
58.4622,-20,0,0
19.7236,-20,0,0
313.015,-20,0,0
112.804,-20,0,0
196.952,-20,0,0
122.419,-20,0,0
139.523,-20,0,0
117.509,-20,0,0
164.079,-20,0,0
82.5227,-20,0,0
151.506,-20,0,0
87.5603,-20,0,0
126.163,-20,0,0
103.995,-20,0,0
268.949,-20,0,0
80.7239,-20,0,0
147.863,-20,0,0
103.46,-20,0,0
281.214,-20,0,0
251.304,-20,0,0
374.2,-20,0,0
102.126,-20,0,0
115.226,-20,0,0
79.3064,-20,0,0
314.797,-20,0,0
136.469,-20,0,0
268.06,-20,0,0
183.834,-20,0,0
133.765,-20,0,0
143.403,-20,0,0
98.8293,-20,0,0
20.287,-20,0,0
165.86,-20,0,0
261.354,-20,0,0
91.0256,-20,0,0
175.314,-20,0,0
151.739,-20,0,0
104.739,-20,0,0
115.013,-20,0,0
159.947,-20,0,0
116.672,-20,0,0
161.113,-20,0,0
196.085,-20,0,0
347.85,-20,0,0
114.493,-20,0,0
231.591,-20,0,0
157.64,-20,0,0
191.352,-20,0,0
36.4299,-20,0,0
122.721,-20,0,0
238.297,-20,0,0
455.903,-20,0,0
369.955,-20,0,0
113.458,-20,0,0
22.0472,-20,0,0
228.308,-20,0,0
194.906,-20,0,0
229.752,-20,0,0
129.922,-20,0,0
129.599,-20,0,0
72.9016,-20,0,0
200.038,-20,0,0
211.551,-20,0,0
214.22,-20,0,0
19.4805,-20,0,0
88.257,-20,0,0
316.513,-20,0,0
126.842,-20,0,0
277.713,-20,0,0
113.322,-20,0,0
245.952,-20,0,0
174.209,-20,0,0
78.9841,-20,0,0
89.4431,-20,0,0
159.941,-20,0,0
152.113,-20,0,0
536.683,-20,0,0
620.708,-20,0,0
268.811,-20,0,0
460.914,-20,0,0
317.569,-20,0,0
136.025,-20,0,0
105.24,-20,0,0
331.963,-20,0,0
99.5233,-20,0,0
129.192,-20,0,0
71.6669,-20,0,0
131.246,-20,0,0
124.417,-20,0,0
144.464,-20,0,0
130.733,-20,0,0
182.839,-20,0,0
136.465,-20,0,0
505.086,-20,0,0
101.606,-20,0,0
118.73,-20,0,0
109.826,-20,0,0
355.652,-20,0,0
78.5646,-20,0,0
419.245,-20,0,0
300.575,-20,0,0
26.6398,-20,0,0
90.3201,-20,0,0
102.018,-20,0,0
14.1246,-20,0,0
413.156,-20,0,0
373.391,-20,0,0
70.1925,-20,0,0
303.143,-20,0,0
66.0792,-20,0,0
415.822,-20,0,0
218.844,-20,0,0
224.981,-20,0,0
156.732,-20,0,0
222.882,-20,0,0
113.571,-20,0,0
49.0082,-20,0,0
220.127,-20,0,0
150.376,-20,0,0
294.326,-20,0,0
90.8722,-20,0,0
210.978,-20,0,0
261.53,-20,0,0
485.695,-20,0,0
105.024,-20,0,0
131.893,-20,0,0
99.2718,-20,0,0
127.265,-20,0,0
142.115,-20,0,0
86.208,-20,0,0
328.637,-20,0,0
194.734,-20,0,0
197.434,-20,0,0
138.001,-20,0,0
90.3645,-20,0,0
173.706,-20,0,0
175.691,-20,0,0
199.482,-20,0,0
100.692,-20,0,0
235.687,-20,0,0
100.583,-20,0,0
173.182,-20,0,0
11.8044,-20,0,0
164.327,-20,0,0
153.229,-20,0,0
137.33,-20,0,0
271.137,-20,0,0
203.361,-20,0,0
179.017,-20,0,0
30.6886,-20,0,0
112.795,-20,0,0
95.1024,-20,0,0
102.025,-20,0,0
142.313,-20,0,0
145.775,-20,0,0
100.097,-20,0,0
202.521,-20,0,0
186.737,-20,0,0
376.443,-20,0,0
53.4511,-20,0,0
54.2921,-20,0,0
161.226,-20,0,0
307.415,-20,0,0
115.273,-20,0,0
327.91,-20,0,0
415.025,-20,0,0
146.679,-20,0,0
303.649,-20,0,0
86.3269,-20,0,0
75.128,-20,0,0
145.717,-20,0,0
214.62,-20,0,0
150.561,-20,0,0
285.764,-20,0,0
110.958,-20,0,0
5.78005,-20,0,0
257.402,-20,0,0
158.883,-20,0,0
392.047,-20,0,0
371.684,-20,0,0
100.775,-20,0,0
179.829,-20,0,0
107.251,-20,0,0
170.472,-20,0,0
566.377,-20,0,0
79.3293,-20,0,0
152.932,-20,0,0
365.77,-20,0,0
626.165,-20,0,0
92.6569,-20,0,0
134.94,-20,0,0
223.548,-20,0,0
174.047,-20,0,0
77.0122,-20,0,0
179.476,-20,0,0
125.194,-20,0,0
136.837,-20,0,0
87.5964,-20,0,0
117.495,-20,0,0
108.451,-20,0,0
226.462,-20,0,0
119.723,-20,0,0
86.6829,-20,0,0
226.13,-20,0,0
40.7576,-20,0,0
97.6123,-20,0,0
145.562,-20,0,0
183.693,-20,0,0
138.185,-20,0,0
136.127,-20,0,0
251.593,-20,0,0
366.921,-20,0,0
136.346,-20,0,0
155.141,-20,0,0
80.5744,-20,0,0
164.121,-20,0,0
107.768,-20,0,0
566.174,-20,0,0
72.751,-20,0,0
132.891,-20,0,0
119.914,-20,0,0
137.785,-20,0,0
293.034,-20,0,0
101.073,-20,0,0
385.738,-20,0,0
124.43,-20,0,0
357.555,-20,0,0
396.579,-20,0,0
86.1037,-20,0,0
340.885,-20,0,0
150.134,-20,0,0
102.374,-20,0,0
424.253,-20,0,0
131.977,-20,0,0
111.569,-20,0,0
445.671,-20,0,0
81.7017,-20,0,0
96.3441,-20,0,0
125.685,-20,0,0
584.672,-20,0,0
395.546,-20,0,0
94.5496,-20,0,0
324.873,-20,0,0
373.844,-20,0,0
378.94,-20,0,0
281.997,-20,0,0
178.785,-20,0,0
177.744,-20,0,0
145.147,-20,0,0
118.773,-20,0,0
93.9145,-20,0,0
463.31,-20,0,0
94.4396,-20,0,0
298.547,-20,0,0
394.837,-20,0,0
285.977,-20,0,0
136.611,-20,0,0
198.516,-20,0,0
81.1729,-20,0,0
87.8349,-20,0,0
81.8608,-20,0,0
279.35,-20,0,0
105.098,-20,0,0
94.3461,-20,0,0
92.9713,-20,0,0
230.528,-20,0,0
287.451,-20,0,0
244.582,-20,0,0
119.483,-20,0,0
119.978,-20,0,0
210.375,-20,0,0
83.691,-20,0,0
117.661,-20,0,0
82.8825,-20,0,0
144.195,-20,0,0
204.533,-20,0,0
115.23,-20,0,0
84.9543,-20,0,0
52.9127,-20,0,0
276.909,-20,0,0
213.354,-20,0,0
89.7677,-20,0,0
405.975,-20,0,0
79.2545,-20,0,0
101.322,-20,0,0
150.829,-20,0,0
178.281,-20,0,0
79.7999,-20,0,0
112.845,-20,0,0
190.383,-20,0,0
110.198,-20,0,0
237.734,-20,0,0
237.508,-20,0,0
88.3133,-20,0,0
138.609,-20,0,0
115.778,-20,0,0
98.6983,-20,0,0
408.7,-20,0,0
271.213,-20,0,0
99.6795,-20,0,0
231.723,-20,0,0
100.71,-20,0,0
553.869,-20,0,0
157.114,-20,0,0
125.649,-20,0,0
181.018,-20,0,0
419.239,-20,0,0
41.4584,-20,0,0
170.72,-20,0,0
390.353,-20,0,0
164.912,-20,0,0
121.861,-20,0,0
177.499,-20,0,0
363.796,-20,0,0
147.583,-20,0,0
313.414,-20,0,0
45.1959,-20,0,0
129.948,-20,0,0
70.2131,-20,0,0
172.593,-20,0,0
268.088,-20,0,0
204.272,-20,0,0
116.492,-20,0,0
229.214,-20,0,0
166.019,-20,0,0
331.509,-20,0,0
275.298,-20,0,0
347.094,-20,0,0
174.772,-20,0,0
88.821,-20,0,0
117.633,-20,0,0
284.847,-20,0,0
75.6202,-20,0,0
90.3791,-20,0,0
176.25,-20,0,0
113.143,-20,0,0
90.8337,-20,0,0
153.278,-20,0,0
221.24,-20,0,0
227.144,-20,0,0
223.515,-20,0,0
54.7371,-20,0,0
148.175,-20,0,0
143.947,-20,0,0
139.912,-20,0,0
93.9552,-20,0,0
322.276,-20,0,0
82.1359,-20,0,0
152.456,-20,0,0
102.197,-20,0,0
93.9051,-20,0,0
133.238,-20,0,0
354.134,-20,0,0
203.406,-20,0,0
93.0752,-20,0,0
379.28,-20,0,0
125.198,-20,0,0
121.125,-20,0,0
164.291,-20,0,0
149.059,-20,0,0
341.176,-20,0,0
103.297,-20,0,0
253.447,-20,0,0
169.729,-20,0,0
132.493,-20,0,0
136.873,-20,0,0
218.365,-20,0,0
98.2705,-20,0,0
118.839,-20,0,0
206.328,-20,0,0
101.619,-20,0,0
188.002,-20,0,0
67.761,-20,0,0
98.7198,-20,0,0
99.5257,-20,0,0
201.769,-20,0,0
115.718,-20,0,0
319.508,-20,0,0
82.8431,-20,0,0
103.466,-20,0,0
624.34,-20,0,0
127.125,-20,0,0
101.145,-20,0,0
276.327,-20,0,0
138.228,-20,0,0
94.2557,-20,0,0
160.618,-20,0,0
95.6708,-20,0,0
392.741,-20,0,0
203.478,-20,0,0
104.155,-20,0,0
237.155,-20,0,0
122.173,-20,0,0
172.699,-20,0,0
192.124,-20,0,0
242.338,-20,0,0
131.824,-20,0,0
195.493,-20,0,0
107.272,-20,0,0
177.416,-20,0,0
117.245,-20,0,0
109.665,-20,0,0
387.326,-20,0,0
90.9133,-20,0,0
170.97,-20,0,0
86.6303,-20,0,0
120.471,-20,0,0
332.262,-20,0,0
152.142,-20,0,0
221.042,-20,0,0
143.985,-20,0,0
164.928,-20,0,0
127.216,-20,0,0
494.945,-20,0,0
107.985,-20,0,0
537.043,-20,0,0
241.497,-20,0,0
122.27,-20,0,0
113.559,-20,0,0
103.845,-20,0,0
191.039,-20,0,0
141.799,-20,0,0
203.971,-20,0,0
66.6244,-20,0,0
178.954,-20,0,0
272.805,-20,0,0
108.73,-20,0,0
200.839,-20,0,0
212.059,-20,0,0
371.497,-20,0,0
215.38,-20,0,0
119.803,-20,0,0
176.367,-20,0,0
127.503,-20,0,0
245.155,-20,0,0
32.7392,-20,0,0
415.881,-20,0,0
147.621,-20,0,0
111.685,-20,0,0
83.989,-20,0,0
269.069,-20,0,0
50.3681,-20,0,0
325.946,-20,0,0
136.01,-20,0,0
276.52,-20,0,0
14.9546,-20,0,0
316.132,-20,0,0
113.57,-20,0,0
321.059,-20,0,0
162.773,-20,0,0
151.089,-20,0,0
368.075,-20,0,0
147.853,-20,0,0
98.0881,-20,0,0
99.5226,-20,0,0
89.6983,-20,0,0
97.1094,-20,0,0
92.2832,-20,0,0
127.699,-20,0,0
518.725,-20,0,0
134.668,-20,0,0
425.619,-20,0,0
274.089,-20,0,0
307.585,-20,0,0
210.344,-20,0,0
134.259,-20,0,0
83.8265,-20,0,0
207.063,-20,0,0
211.74,-20,0,0
5.40833,-20,0,0
150.25,-20,0,0
245.886,-20,0,0
109.679,-20,0,0
228.67,-20,0,0
707.319,-20,0,0
129.587,-20,0,0
166.04,-20,0,0
56.6972,-20,0,0
309.111,-20,0,0
264.441,-20,0,0
139.368,-20,0,0
127.303,-20,0,0
90.601,-20,0,0
105.004,-20,0,0
276.973,-20,0,0
125.739,-20,0,0
116.776,-20,0,0
608.117,-20,0,0
116.296,-20,0,0
108.645,-20,0,0
154.832,-20,0,0
113.744,-20,0,0
147.646,-20,0,0
377.649,-20,0,0
111.382,-20,0,0
407.009,-20,0,0
145.054,-20,0,0
55.9872,-20,0,0
146.957,-20,0,0
151.98,-20,0,0
191.807,-20,0,0
111.435,-20,0,0
108.948,-20,0,0
96.7113,-20,0,0
138.826,-20,0,0
346.582,-20,0,0
104.541,-20,0,0
631.98,-20,0,0
353.553,-20,0,0
143.926,-20,0,0
54.7536,-20,0,0
258.858,-20,0,0
321.096,-20,0,0
90.937,-20,0,0
127.308,-20,0,0
14.1246,-20,0,0
382.07,-20,0,0
324.406,-20,0,0
455.124,-20,0,0
87.9547,-20,0,0
66.4573,-20,0,0
204.506,-20,0,0
25.624,-20,0,0
153.871,-20,0,0
179.636,-20,0,0
372.565,-20,0,0
86.7152,-20,0,0
99.2685,-20,0,0
114.13,-20,0,0
240.351,-20,0,0
420.321,-20,0,0
286.587,-20,0,0
97.1418,-20,0,0
304.156,-20,0,0
195.31,-20,0,0
30.5259,-20,0,0
157.969,-20,0,0
125.338,-20,0,0
424.535,-20,0,0
196.447,-20,0,0
140.182,-20,0,0
190.122,-20,0,0
186.069,-20,0,0
98.7144,-20,0,0
192.198,-20,0,0
117.997,-20,0,0
119.775,-20,0,0
113.421,-20,0,0
99.5762,-20,0,0
192.619,-20,0,0
105.792,-20,0,0
107.72,-20,0,0
164.824,-20,0,0
103.112,-20,0,0
245.504,-20,0,0
98.9967,-20,0,0
130.613,-20,0,0
91.2091,-20,0,0
386.266,-20,0,0
104.488,-20,0,0
103.84,-20,0,0
294.299,-20,0,0
357.048,-20,0,0
113.623,-20,0,0
117.518,-20,0,0
91.6003,-20,0,0
188.906,-20,0,0
148.228,-20,0,0
101.07,-20,0,0
201.243,-20,0,0
170.097,-20,0,0
109.413,-20,0,0
447.45,-20,0,0
99.3251,-20,0,0
137.205,-20,0,0
72.4781,-20,0,0
88.0494,-20,0,0
118.909,-20,0,0
94.8443,-20,0,0
94.5162,-20,0,0
138.078,-20,0,0
134.319,-20,0,0
143.414,-20,0,0
245.035,-20,0,0
141.049,-20,0,0
140.731,-20,0,0
430.719,-20,0,0
81.5891,-20,0,0
162.313,-20,0,0
319.743,-20,0,0
164.653,-20,0,0
386.7,-20,0,0
98.7244,-20,0,0
51.1159,-20,0,0
96.0507,-20,0,0
133.199,-20,0,0
79.099,-20,0,0
191.574,-20,0,0
173.91,-20,0,0
346.712,-20,0,0
177.89,-20,0,0
178.499,-20,0,0
166.545,-20,0,0
461.256,-20,0,0
135.972,-20,0,0
70.587,-20,0,0
316.836,-20,0,0
411.022,-20,0,0
127.338,-20,0,0
369.256,-20,0,0
237.948,-20,0,0
196.195,-20,0,0
351.873,-20,0,0
94.1474,-20,0,0
163.246,-20,0,0
102.003,-20,0,0
99.0931,-20,0,0
97.8848,-20,0,0
367.949,-20,0,0
76.1785,-20,0,0
118.989,-20,0,0
93.4264,-20,0,0
175.946,-20,0,0
116.756,-20,0,0
531.29,-20,0,0
308.638,-20,0,0
84.5317,-20,0,0
88.1282,-20,0,0
214.257,-20,0,0
133.453,-20,0,0
106.124,-20,0,0
90.9459,-20,0,0
307.823,-20,0,0
86.1734,-20,0,0
97.3586,-20,0,0
461.909,-20,0,0
30.9786,-20,0,0
353.575,-20,0,0
78.9753,-20,0,0
90.3521,-20,0,0
293.117,-20,0,0
321.058,-20,0,0
277.528,-20,0,0
868.023,-20,0,0
92.9638,-20,0,0
115.317,-20,0,0
255.219,-20,0,0
142.763,-20,0,0
82.5665,-20,0,0
180.838,-20,0,0
481.344,-20,0,0
181.205,-20,0,0
139.725,-20,0,0
101.144,-20,0,0
129.681,-20,0,0
29.9185,-20,0,0
59.5956,-20,0,0
231.343,-20,0,0
511.983,-20,0,0
266.301,-20,0,0
64.5036,-20,0,0
136.789,-20,0,0
106.593,-20,0,0
129.011,-20,0,0
48.0484,-20,0,0
145.763,-20,0,0
188.962,-20,0,0
15.7975,-20,0,0
100.753,-20,0,0
92.4828,-20,0,0
628.514,-20,0,0
134.445,-20,0,0
267.531,-20,0,0
278.918,-20,0,0
157.694,-20,0,0
89.9237,-20,0,0
145.813,-20,0,0
284.753,-20,0,0
113.062,-20,0,0
111.638,-20,0,0
